,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
3936,American Cup Blitz 2022,Saint Louis USA,2022.04.29,2.2,"Oparin,G","Aronian,L",0-1,2785,A07,2674
3937,American Cup Blitz 2022,Saint Louis USA,2022.04.29,3.2,"Aronian,L","Burke,John M",1-0,2573,C50,2785
3938,American Cup Blitz 2022,Saint Louis USA,2022.04.29,4.1,"Caruana,F","Aronian,L",1/2-1/2,2785,A06,2781
3939,American Cup Blitz 2022,Saint Louis USA,2022.04.29,5.1,"Aronian,L","Akobian,V",1-0,2600,A40,2785
3940,American Cup Blitz 2022,Saint Louis USA,2022.04.29,6.1,"Martinez Alcantara,Jose Eduardo","Aronian,L",0-1,2785,C77,2598
3941,American Cup Blitz 2022,Saint Louis USA,2022.04.29,7.1,"Aronian,L","Sevian,Samuel",1/2-1/2,2693,B50,2785
3942,American Cup Blitz 2022,Saint Louis USA,2022.04.29,8.1,"Aronian,L","Xiong,Jeffery",1-0,2685,C50,2785
3943,American Cup Blitz 2022,Saint Louis USA,2022.04.29,9.1,"So,W","Aronian,L",1/2-1/2,2785,E50,2778
3944,Superbet Classic 2022,Bucharest ROU,2022.05.05,1.2,"Aronian,L","Rapport,R",1/2-1/2,2776,D17,2765
3945,Superbet Classic 2022,Bucharest ROU,2022.05.06,2.5,"Deac,Bogdan-Daniel","Aronian,L",1/2-1/2,2765,D27,2671
3946,Superbet Classic 2022,Bucharest ROU,2022.05.07,3.4,"Aronian,L","Firouzja,Alireza",1/2-1/2,2804,D17,2765
3947,Superbet Classic 2022,Bucharest ROU,2022.05.08,4.5,"Dominguez Perez,L","Aronian,L",0-1,2765,C50,2753
3948,Superbet Classic 2022,Bucharest ROU,2022.05.09,5.1,"Aronian,L","So,W",1/2-1/2,2776,A30,2765
3949,Superbet Classic 2022,Bucharest ROU,2022.05.11,6.2,"Vachier Lagrave,M","Aronian,L",0-1,2765,D39,2750
3950,Superbet Classic 2022,Bucharest ROU,2022.05.12,7.2,"Aronian,L","Caruana,F",1/2-1/2,2786,C24,2765
3951,Superbet Classic 2022,Bucharest ROU,2022.05.13,8.2,"Nepomniachtchi,I","Aronian,L",1/2-1/2,2765,C53,2773
3952,Superbet Classic TB 2022,Bucharest ROU,2022.05.14,1,"So,W","Aronian,L",1-0,2765,D20,2776
3953,Superbet Classic TB 2022,Bucharest ROU,2022.05.14,3,"Aronian,L","Vachier Lagrave,M",0-1,2750,B50,2765
3954,Superbet Classic 2022,Bucharest ROU,2022.05.14,9.2,"Aronian,L","Mamedyarov,S",1/2-1/2,2759,C49,2765
3955,Superbet Rapid 2022,Warsaw POL,2022.05.19,1.4,"Aronian,L","Caruana,F",1-0,2786,C24,2765
3956,Superbet Rapid 2022,Warsaw POL,2022.05.19,2.3,"Rapport,R","Aronian,L",1/2-1/2,2765,B50,2776
3957,Superbet Rapid 2022,Warsaw POL,2022.05.19,3.3,"Aronian,L","Wojtaszek,R",1/2-1/2,2696,B50,2765
3958,Superbet Rapid 2022,Warsaw POL,2022.05.20,4.4,"So,W","Aronian,L",1/2-1/2,2765,A08,2776
3959,Superbet Rapid 2022,Warsaw POL,2022.05.20,5.2,"Aronian,L","Anand,V",0-1,2751,C24,2765
3960,Superbet Rapid 2022,Warsaw POL,2022.05.20,6.5,"Shevchenko,Kirill","Aronian,L",1/2-1/2,2765,C77,2644
3961,Superbet Rapid 2022,Warsaw POL,2022.05.21,7.1,"Aronian,L","Korobov,A",1-0,2671,B50,2765
3962,Superbet Rapid 2022,Warsaw POL,2022.05.21,8.5,"Aronian,L","Duda,J",0-1,2750,C24,2765
3963,Superbet Rapid 2022,Warsaw POL,2022.05.21,9.2,"Gavrilescu,David","Aronian,L",0-1,2765,C45,2518
3964,Superbet Blitz 2022,Warsaw POL,2022.05.22,1.1,"Gavrilescu,David","Aronian,L",0-1,2765,B51,2518
3965,Superbet Blitz 2022,Warsaw POL,2022.05.22,2.1,"Aronian,L","Rapport,R",1-0,2776,E73,2765
3966,Superbet Blitz 2022,Warsaw POL,2022.05.22,3.1,"Shevchenko,Kirill","Aronian,L",0-1,2765,A18,2644
3967,Superbet Blitz 2022,Warsaw POL,2022.05.22,4.1,"Aronian,L","Wojtaszek,R",1-0,2696,B50,2765
3968,Superbet Blitz 2022,Warsaw POL,2022.05.22,5.1,"Anand,V","Aronian,L",1/2-1/2,2765,C67,2751
3969,Superbet Blitz 2022,Warsaw POL,2022.05.22,6.1,"Aronian,L","Duda,J",1/2-1/2,2750,C50,2765
3970,Superbet Blitz 2022,Warsaw POL,2022.05.22,7.1,"So,W","Aronian,L",1/2-1/2,2765,A06,2776
3971,Superbet Blitz 2022,Warsaw POL,2022.05.22,8.1,"Aronian,L","Korobov,A",1-0,2671,B50,2765
3972,Superbet Blitz 2022,Warsaw POL,2022.05.22,9.1,"Caruana,F","Aronian,L",1/2-1/2,2765,A18,2786
3973,Superbet Blitz 2022,Warsaw POL,2022.05.23,10.1,"Aronian,L","Gavrilescu,David",1/2-1/2,2518,D00,2765
3974,Superbet Blitz 2022,Warsaw POL,2022.05.23,11.1,"Rapport,R","Aronian,L",0-1,2765,B78,2776
3975,Superbet Blitz 2022,Warsaw POL,2022.05.23,12.1,"Aronian,L","Shevchenko,Kirill",1-0,2644,B50,2765
3976,Superbet Blitz 2022,Warsaw POL,2022.05.23,13.1,"Wojtaszek,R","Aronian,L",1/2-1/2,2765,D27,2696
3977,Superbet Blitz 2022,Warsaw POL,2022.05.23,14.1,"Aronian,L","Anand,V",1-0,2751,C49,2765
3978,Superbet Blitz 2022,Warsaw POL,2022.05.23,15.1,"Duda,J","Aronian,L",1/2-1/2,2765,A13,2750
3979,Superbet Blitz 2022,Warsaw POL,2022.05.23,16.1,"Aronian,L","So,W",1-0,2776,C24,2765
3980,Superbet Blitz 2022,Warsaw POL,2022.05.23,17.1,"Korobov,A","Aronian,L",1/2-1/2,2765,C67,2671
3981,Superbet Blitz 2022,Warsaw POL,2022.05.23,18.1,"Aronian,L","Caruana,F",1/2-1/2,2786,B90,2765
3982,Chess.com RCC Wk17 Swiss,chess.com INT,2022.06.04,1,"Hansen,Eric","Aronian,L",0-1,2775,C77,2606
3983,Chess.com RCC Wk17 Swiss,chess.com INT,2022.06.04,2,"Aronian,L","Pichot,A",1-0,2641,B40,2775
3984,Chess.com RCC Wk17 Swiss,chess.com INT,2022.06.04,3,"Xu,Xiangyu","Aronian,L",1/2-1/2,2775,D20,2571
3985,Chess.com RCC Wk17 Swiss,chess.com INT,2022.06.04,4,"Aronian,L","Paravyan,D",1-0,2620,C42,2775
3986,Chess.com RCC Wk17 Swiss,chess.com INT,2022.06.04,5,"Sadhwani,Raunak","Aronian,L",1/2-1/2,2775,C67,2619
3987,Chess.com RCC Wk17 Swiss,chess.com INT,2022.06.04,6,"Aronian,L","Fedoseev,Vl3",1-0,2701,B50,2775
3988,Chess.com RCC Wk17 Swiss,chess.com INT,2022.06.04,7,"Andreikin,D","Aronian,L",0-1,2775,D20,2729
3989,Chess.com RCC Wk17 Swiss,chess.com INT,2022.06.04,9,"Aronian,L","Moussard,J",1/2-1/2,2668,B40,2775
3990,Chess.com RCC Wk17 KO,chess.com INT,2022.06.05,1.2,"Abdusattorov,Nodirbek","Aronian,L",1-0,2775,C55,2661
3991,Chess.com RCC Wk17 KO,chess.com INT,2022.06.05,1.1,"Aronian,L","Abdusattorov,Nodirbek",1/2-1/2,2661,B40,2775
3992,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,1,"Aronian,L","Demchenko,A",1/2-1/2,2654,C70,2775
3993,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,2,"Moiseenko,A1","Aronian,L",1/2-1/2,2775,A45,2579
3994,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,3,"Aronian,L","Jumabayev,R",1-0,2628,B12,2775
3995,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,4,"Aronian,L","Nasuta,G",1-0,2512,C77,2775
3996,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,5,"Martinez Alcantara,Jose Eduardo","Aronian,L",0-1,2775,C77,2591
3997,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,7,"Aronian,L","Paravyan,D",1/2-1/2,2620,C24,2775
3998,Chess.com RCC Wk18 Swiss,chess.com INT,2022.06.11,8,"Sarana,A","Aronian,L",1/2-1/2,2775,E48,2670
3999,Chess.com RCC Wk18 KO,chess.com INT,2022.06.12,1.1,"Nakamura,Hi","Aronian,L",0-1,2775,A06,2760
4000,Chess.com RCC Wk18 KO,chess.com INT,2022.06.12,2.1,"Xiong,Jeffery","Aronian,L",1-0,2775,D27,2688
4001,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,1,"Salem,AR","Aronian,L",0-1,2775,D24,2684
4002,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,2,"Aronian,L","Le,Quang Liem",1-0,2722,C67,2775
4003,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,3,"Sevian,Samuel","Aronian,L",1-0,2775,A18,2684
4004,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,4,"Aronian,L","Dubov,Daniil",1/2-1/2,2702,A45,2775
4005,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,5,"Abdusattorov,Nodirbek","Aronian,L",1-0,2775,C50,2688
4006,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,6,"Aronian,L","Kamsky,G",1-0,2655,C59,2775
4007,Chess.com RCC Wk19 Swiss,chess.com INT,2022.07.02,7,"Yoo,Christopher Woojin","Aronian,L",1-0,2775,B90,2550
4008,FTX Road to Miami Prelim,chess24.com INT,2022.07.10,1.5,"Mamedyarov,S","Aronian,L",1-0,2775,D27,2759
4009,FTX Road to Miami Prelim,chess24.com INT,2022.07.10,2.4,"Aronian,L","Erigaisi,Arjun",0-1,2689,B50,2775
4010,FTX Road to Miami Prelim,chess24.com INT,2022.07.10,3.6,"Ju,Wenjun","Aronian,L",0-1,2775,A56,2560
4011,FTX Road to Miami Prelim,chess24.com INT,2022.07.10,4.3,"Aronian,L","Giri,A",1/2-1/2,2760,B50,2775
4012,FTX Road to Miami Prelim,chess24.com INT,2022.07.11,5.7,"Xiong,Jeffery","Aronian,L",1-0,2775,D02,2691
4013,FTX Road to Miami Prelim,chess24.com INT,2022.07.11,6.2,"Aronian,L","Tari,A",1-0,2672,C59,2775
4014,FTX Road to Miami Prelim,chess24.com INT,2022.07.11,7.8,"Sevian,Samuel","Aronian,L",1-0,2775,A29,2684
4015,FTX Road to Miami Prelim,chess24.com INT,2022.07.11,8.1,"Niemann,Hans Moke","Aronian,L",0-1,2775,D00,2688
4016,FTX Road to Miami Prelim,chess24.com INT,2022.07.12,10.2,"Rapport,R","Aronian,L",1/2-1/2,2775,B23,2764
4017,FTX Road to Miami Prelim,chess24.com INT,2022.07.12,11.7,"Aronian,L","Wojtaszek,R",1-0,2708,B50,2775
4018,FTX Road to Miami Prelim,chess24.com INT,2022.07.12,12.3,"Shankland,S","Aronian,L",1-0,2775,C45,2720
4019,FTX Road to Miami Prelim,chess24.com INT,2022.07.13,13.6,"Aronian,L",Wei Yi,1/2-1/2,2727,B50,2775
4020,FTX Road to Miami Prelim,chess24.com INT,2022.07.13,14.4,"Dominguez Perez,L","Aronian,L",0-1,2775,C50,2754
4021,FTX Road to Miami Prelim,chess24.com INT,2022.07.13,15.5,"Aronian,L","Duda,J",1/2-1/2,2750,E15,2775
4022,FTX Road to Miami KO 2022,chess24.com INT,2022.07.14,1.13,"Erigaisi,Arjun","Aronian,L",0-1,2775,D27,2689
4023,FTX Road to Miami KO 2022,chess24.com INT,2022.07.14,1.14,"Aronian,L","Erigaisi,Arjun",1-0,2689,B50,2775
4024,FTX Road to Miami KO 2022,chess24.com INT,2022.07.14,1.12,"Aronian,L","Erigaisi,Arjun",1/2-1/2,2689,B40,2775
4025,FTX Road to Miami KO 2022,chess24.com INT,2022.07.14,1.11,"Erigaisi,Arjun","Aronian,L",1-0,2775,D20,2689
4026,FTX Road to Miami KO 2022,chess24.com INT,2022.07.15,2.14,"Duda,J","Aronian,L",0-1,2775,D20,2750
4027,FTX Road to Miami KO 2022,chess24.com INT,2022.07.15,2.12,"Duda,J","Aronian,L",0-1,2775,D20,2750
4028,FTX Road to Miami KO 2022,chess24.com INT,2022.07.15,2.11,"Aronian,L","Duda,J",1/2-1/2,2750,E21,2775
4029,FTX Road to Miami KO 2022,chess24.com INT,2022.07.15,2.13,"Aronian,L","Duda,J",1/2-1/2,2750,E46,2775
4030,FTX Road to Miami KO 2022,chess24.com INT,2022.07.16,3.11,"Aronian,L",Wei Yi,1/2-1/2,2727,A14,2775
4031,FTX Road to Miami KO 2022,chess24.com INT,2022.07.16,3.13,"Aronian,L",Wei Yi,1/2-1/2,2727,A14,2775
4032,FTX Road to Miami KO 2022,chess24.com INT,2022.07.16,3.12,Wei Yi,"Aronian,L",1/2-1/2,2775,D20,2727
4033,FTX Road to Miami KO 2022,chess24.com INT,2022.07.16,3.14,Wei Yi,"Aronian,L",0-1,2775,D39,2727
4034,FTX Road to Miami KO 2022,chess24.com INT,2022.07.17,3.22,"Aronian,L",Wei Yi,1/2-1/2,2727,B07,2775
4035,FTX Road to Miami KO 2022,chess24.com INT,2022.07.17,3.23,Wei Yi,"Aronian,L",0-1,2775,E00,2727
4036,FTX Road to Miami KO 2022,chess24.com INT,2022.07.17,3.21,Wei Yi,"Aronian,L",0-1,2775,E24,2727
4037,Chess.com RCC Wk22 Swiss,chess.com INT,2022.07.23,1,"Aronian,L","Boruchovsky,A",1-0,2551,C23,2775
4038,Chess.com RCC Wk22 Swiss,chess.com INT,2022.07.23,2,"Melkumyan,H","Aronian,L",1-0,2775,A17,2634
4039,Chess.com RCC Wk22 Swiss,chess.com INT,2022.07.23,3,"Aronian,L","Sjugirov,S",1/2-1/2,2696,C24,2775
4040,Chess.com RCC Wk22 Swiss,chess.com INT,2022.07.23,4,"Suleymanli,Aydin","Aronian,L",0-1,2775,D20,2541
4041,Chess.com RCC Wk22 Swiss,chess.com INT,2022.07.23,5,"Grischuk,A","Aronian,L",1/2-1/2,2775,C67,2745
4042,Chess.com RCC Wk22 Swiss,chess.com INT,2022.07.23,6,"Aronian,L","Le,Quang Liem",0-1,2722,C24,2775
4043,44th Olympiad 2022,Chennai IND,2022.07.29,1.2,"Silva,David","Aronian,L",1/2-1/2,2775,B51,2315
4044,44th Olympiad 2022,Chennai IND,2022.07.31,3.2,"Aronian,L","Mchedlishvili,M",1-0,2593,A11,2775
4045,44th Olympiad 2022,Chennai IND,2022.08.01,4.2,"Yakubboev,Nodirbek","Aronian,L",1/2-1/2,2775,C55,2620
4046,44th Olympiad 2022,Chennai IND,2022.08.02,5.4,"Aronian,L","Nabaty,T",1/2-1/2,2631,C42,2775
4047,44th Olympiad 2022,Chennai IND,2022.08.03,6.3,"Tabatabaei,M","Aronian,L",1/2-1/2,2775,A15,2664
4048,44th Olympiad 2022,Chennai IND,2022.08.06,8.2,"Nihal,Sarin","Aronian,L",1/2-1/2,2775,D38,2651
4049,44th Olympiad 2022,Chennai IND,2022.08.07,9.4,"Aronian,L","Theodorou,Nikolas",0-1,2575,E73,2775
4050,FTX Crypto Cup 2022,Miami USA,2022.08.15,1.2,"Le,Quang Liem","Aronian,L",1/2-1/2,2775,D35,2728
4051,FTX Crypto Cup 2022,Miami USA,2022.08.15,1.1,"Aronian,L","Le,Quang Liem",1-0,2728,A18,2775
4052,FTX Crypto Cup 2022,Miami USA,2022.08.15,1.3,"Aronian,L","Le,Quang Liem",1/2-1/2,2728,A28,2775
4053,FTX Crypto Cup 2022,Miami USA,2022.08.15,1.4,"Le,Quang Liem","Aronian,L",1/2-1/2,2775,E53,2728
4054,FTX Crypto Cup 2022,Miami USA,2022.08.16,2.1,"Duda,J","Aronian,L",0-1,2775,C55,2740
4055,FTX Crypto Cup 2022,Miami USA,2022.08.16,2.2,"Aronian,L","Duda,J",0-1,2740,D31,2775
4056,FTX Crypto Cup 2022,Miami USA,2022.08.16,2.4,"Aronian,L","Duda,J",1/2-1/2,2740,D02,2775
4057,FTX Crypto Cup 2022,Miami USA,2022.08.16,2.3,"Duda,J","Aronian,L",1/2-1/2,2775,C55,2740
4058,FTX Crypto Cup 2022,Miami USA,2022.08.16,2.6,"Aronian,L","Duda,J",1-0,2740,A13,2775
4059,FTX Crypto Cup 2022,Miami USA,2022.08.16,2.5,"Duda,J","Aronian,L",1/2-1/2,2775,C44,2740
4060,FTX Crypto Cup 2022,Miami USA,2022.08.17,3.2,"Carlsen,M","Aronian,L",1/2-1/2,2775,E60,2864
4061,FTX Crypto Cup 2022,Miami USA,2022.08.17,3.3,"Aronian,L","Carlsen,M",1/2-1/2,2864,D02,2775
4062,FTX Crypto Cup 2022,Miami USA,2022.08.17,3.4,"Carlsen,M","Aronian,L",1/2-1/2,2775,E94,2864
4063,FTX Crypto Cup 2022,Miami USA,2022.08.17,3.1,"Aronian,L","Carlsen,M",0-1,2864,A40,2775
4064,FTX Crypto Cup 2022,Miami USA,2022.08.18,4.2,"Aronian,L","Praggnanandhaa,R",1/2-1/2,2661,A22,2775
4065,FTX Crypto Cup 2022,Miami USA,2022.08.18,4.3,"Praggnanandhaa,R","Aronian,L",1-0,2775,D85,2661
4066,FTX Crypto Cup 2022,Miami USA,2022.08.18,4.4,"Aronian,L","Praggnanandhaa,R",0-1,2661,A22,2775
4067,FTX Crypto Cup 2022,Miami USA,2022.08.18,4.1,"Praggnanandhaa,R","Aronian,L",1/2-1/2,2775,E53,2661
4068,FTX Crypto Cup 2022,Miami USA,2022.08.19,5.2,"Giri,A","Aronian,L",1-0,2775,C50,2760
4069,FTX Crypto Cup 2022,Miami USA,2022.08.19,5.1,"Aronian,L","Giri,A",1/2-1/2,2760,A16,2775
4070,FTX Crypto Cup 2022,Miami USA,2022.08.19,5.3,"Aronian,L","Giri,A",0-1,2760,C65,2775
4071,FTX Crypto Cup 2022,Miami USA,2022.08.20,6.3,"Niemann,Hans Moke","Aronian,L",1/2-1/2,2775,A21,2687
4072,FTX Crypto Cup 2022,Miami USA,2022.08.20,6.4,"Aronian,L","Niemann,Hans Moke",1-0,2687,D02,2775
4073,FTX Crypto Cup 2022,Miami USA,2022.08.20,6.2,"Aronian,L","Niemann,Hans Moke",1-0,2687,D02,2775
4074,FTX Crypto Cup 2022,Miami USA,2022.08.20,6.1,"Niemann,Hans Moke","Aronian,L",1-0,2775,D73,2687
4075,FTX Crypto Cup 2022,Miami USA,2022.08.21,7.3,"Aronian,L","Firouzja,Alireza",1/2-1/2,2778,A28,2775
4076,FTX Crypto Cup 2022,Miami USA,2022.08.21,7.4,"Firouzja,Alireza","Aronian,L",1-0,2775,C65,2778
4077,FTX Crypto Cup 2022,Miami USA,2022.08.21,7.2,"Firouzja,Alireza","Aronian,L",1/2-1/2,2775,C84,2778
4078,?,?,????.??.??,?,?,?,1/2-1/2,,,
